Leg	Site	H	Cor	T	Sc	Top(cm)	Depth (mbsf)	Density (g/cc)	
130	 807	B	 26	H	 6	  88.7	     239.487	         1.682	
130	 807	B	 26	H	 6	  90.0	     239.500	         1.701	
130	 807	B	 26	H	 6	  92.9	     239.529	         1.748	
130	 807	B	 26	H	 6	  93.8	     239.538	         1.612	
130	 807	B	 26	H	 6	  96.0	     239.560	         1.745	
130	 807	B	 26	H	 6	  97.3	     239.573	         1.682	
130	 807	B	 26	H	 6	  99.1	     239.591	         1.601	
130	 807	B	 26	H	 6	 101.0	     239.610	         1.738	
130	 807	B	 26	H	 6	 101.9	     239.619	         1.734	
130	 807	B	 26	H	 6	 102.3	     239.623	         1.615	
130	 807	B	 26	H	 6	 105.0	     239.650	         1.745	
130	 807	B	 26	H	 6	 106.0	     239.660	         1.623	
130	 807	B	 26	H	 6	 108.0	     239.680	         1.665	
130	 807	B	 26	H	 6	 109.8	     239.698	         1.632	
130	 807	B	 26	H	 6	 112.0	     239.720	         1.649	
130	 807	B	 26	H	 6	 114.3	     239.743	         1.633	
130	 807	B	 26	H	 6	 116.7	     239.767	         1.607	
130	 807	B	 26	H	 6	 119.1	     239.791	         1.697	
130	 807	B	 26	H	 6	 121.4	     239.814	         1.785	
130	 807	B	 26	H	 6	 123.6	     239.836	         1.648	
130	 807	B	 26	H	 6	 126.0	     239.860	         1.665	
130	 807	B	 26	H	 6	 128.4	     239.884	         1.692	
130	 807	B	 26	H	 6	 130.8	     239.908	         1.668	
130	 807	B	 26	H	 6	 133.1	     239.931	         1.640	
130	 807	B	 26	H	 6	 135.5	     239.955	         1.759	
130	 807	B	 26	H	 6	 137.7	     239.977	         1.694	
130	 807	B	 26	H	 6	 140.1	     240.001	         1.644	
130	 807	B	 26	H	 6	 142.4	     240.024	         1.528	
130	 807	B	 26	H	 6	 144.7	     240.047	        18.260	
130	 807	B	 26	H	 6	 145.6	     240.056	         1.693	
130	 807	B	 26	H	 6	 149.6	     240.096	         1.524	
130	 807	B	 26	H	 7	   1.0	     240.110	         1.348	
130	 807	B	 26	H	 7	   3.0	     240.130	         1.623	
130	 807	B	 26	H	 7	   3.4	     240.134	         1.628	
130	 807	B	 26	H	 7	   6.0	     240.160	         1.752	
130	 807	B	 26	H	 7	   7.1	     240.171	         1.640	
130	 807	B	 26	H	 7	   9.0	     240.190	         1.707	
130	 807	B	 26	H	 7	  10.9	     240.209	         1.659	
130	 807	B	 26	H	 7	  12.0	     240.220	         1.624	
130	 807	B	 26	H	 7	  12.1	     240.221	         1.675	
130	 807	B	 26	H	 7	  14.4	     240.244	         1.659	
130	 807	B	 26	H	 7	  14.9	     240.249	         1.639	
130	 807	B	 26	H	 7	  15.0	     240.250	         1.607	
130	 807	B	 26	H	 7	  15.8	     240.258	         1.638	
130	 807	B	 26	H	 7	  18.0	     240.280	         1.651	
130	 807	B	 26	H	 7	  19.8	     240.298	         1.575	
130	 807	B	 26	H	 7	  21.0	     240.310	         1.678	
130	 807	B	 26	H	 7	  21.2	     240.312	         1.619	
130	 807	B	 26	H	 7	  24.0	     240.340	         1.737	
130	 807	B	 26	H	 7	  24.8	     240.348	         1.622	
130	 807	B	 26	H	 7	  27.0	     240.370	         1.614	
130	 807	B	 26	H	 7	  28.6	     240.386	         1.716	
130	 807	B	 26	H	 7	  30.0	     240.400	         1.675	
130	 807	B	 26	H	 7	  30.4	     240.404	         1.659	
130	 807	B	 26	H	 7	  33.0	     240.430	         1.652	
130	 807	B	 26	H	 7	  34.0	     240.440	         1.687	
130	 807	B	 26	H	 7	  36.1	     240.461	         1.590	
130	 807	B	 26	H	 7	  37.8	     240.478	         1.614	
130	 807	B	 26	H	 7	  40.2	     240.502	         1.605	
130	 807	B	 26	H	 7	  42.5	     240.525	         1.640	
130	 807	B	 26	H	 7	  45.0	     240.550	         1.605	
130	 807	B	 26	H	 7	  47.3	     240.573	         1.627	
130	 807	B	 26	H	 7	  49.5	     240.595	         1.684	
130	 807	B	 26	H	 7	  51.9	     240.619	         1.671	
130	 807	B	 26	H	 7	  54.2	     240.642	         1.667	
130	 807	B	 26	H	 7	  56.7	     240.667	         1.689	
130	 807	B	 26	H	 7	  59.0	     240.690	         1.731	
130	 807	B	 26	H	 7	  61.2	     240.712	         1.616	
130	 807	B	 26	H	 7	  63.5	     240.735	         1.677	
130	 807	B	 26	H	 7	  66.0	     240.760	         1.708	
130	 807	B	 26	H	 7	  68.3	     240.783	         1.447	
130	 807	B	 26	H	 7	  70.5	     240.805	         1.650	
130	 807	B	 26	H	 7	  72.8	     240.828	         1.734	
130	 807	B	 26	H	 7	  75.4	     240.854	         1.701	
130	 807	B	 26	H	 7	  77.7	     240.877	         1.038	
130	 807	B	 27	H	 1	   1.1	     240.611	         1.680	
130	 807	B	 27	H	 1	   3.0	     240.630	         1.697	
130	 807	B	 27	H	 1	   6.0	     240.660	         1.693	
130	 807	B	 27	H	 1	   7.2	     240.672	         1.649	
130	 807	B	 27	H	 1	   9.0	     240.690	         1.737	
130	 807	B	 27	H	 1	  10.8	     240.708	         1.680	
130	 807	B	 27	H	 1	  12.0	     240.720	         1.608	
130	 807	B	 27	H	 1	  12.1	     240.721	         1.628	
130	 807	B	 27	H	 1	  15.0	     240.750	         1.649	
130	 807	B	 27	H	 1	  15.9	     240.759	         1.712	
130	 807	B	 27	H	 1	  18.0	     240.780	         1.629	
130	 807	B	 27	H	 1	  19.5	     240.795	         1.654	
130	 807	B	 27	H	 1	  21.0	     240.810	         1.609	
130	 807	B	 27	H	 1	  23.4	     240.834	         1.680	
130	 807	B	 27	H	 1	  24.0	     240.840	         1.691	
130	 807	B	 27	H	 1	  24.8	     240.848	         1.630	
130	 807	B	 27	H	 1	  27.0	     240.870	         1.627	
130	 807	B	 27	H	 1	  28.4	     240.884	         1.650	
130	 807	B	 27	H	 1	  30.0	     240.900	         1.709	
130	 807	B	 27	H	 1	  32.2	     240.922	         1.729	
130	 807	B	 27	H	 1	  33.0	     240.930	         1.659	
130	 807	B	 27	H	 1	  33.7	     240.937	         1.658	
130	 807	B	 27	H	 1	  36.0	     240.960	         1.694	
130	 807	B	 27	H	 1	  37.2	     240.972	         1.666	
130	 807	B	 27	H	 1	  39.0	     240.990	         1.707	
130	 807	B	 27	H	 1	  40.9	     241.009	         1.622	
130	 807	B	 27	H	 1	  42.0	     241.020	         1.609	
130	 807	B	 27	H	 1	  42.5	     241.025	         1.700	
130	 807	B	 27	H	 1	  45.0	     241.050	         1.628	
130	 807	B	 27	H	 1	  46.2	     241.062	         1.730	
130	 807	B	 27	H	 1	  48.0	     241.080	         1.705	
130	 807	B	 27	H	 1	  49.9	     241.099	         1.644	
130	 807	B	 27	H	 1	  51.0	     241.110	         1.613	
130	 807	B	 27	H	 1	  51.5	     241.115	         1.668	
130	 807	B	 27	H	 1	  54.0	     241.140	         1.647	
130	 807	B	 27	H	 1	  55.3	     241.153	         1.690	
130	 807	B	 27	H	 1	  57.0	     241.170	         1.690	
130	 807	B	 27	H	 1	  58.7	     241.187	         1.670	
130	 807	B	 27	H	 1	  60.0	     241.200	         1.640	
130	 807	B	 27	H	 1	  60.1	     241.201	         1.709	
130	 807	B	 27	H	 1	  62.4	     241.224	         1.675	
130	 807	B	 27	H	 1	  63.0	     241.230	         1.727	
130	 807	B	 27	H	 1	  63.8	     241.238	         1.650	
130	 807	B	 27	H	 1	  66.0	     241.260	         1.727	
130	 807	B	 27	H	 1	  67.4	     241.274	         1.693	
130	 807	B	 27	H	 1	  69.0	     241.290	         1.658	
130	 807	B	 27	H	 1	  71.1	     241.311	         1.687	
130	 807	B	 27	H	 1	  72.1	     241.321	         1.739	
130	 807	B	 27	H	 1	  72.4	     241.324	         1.603	
130	 807	B	 27	H	 1	  75.0	     241.350	         1.644	
130	 807	B	 27	H	 1	  76.2	     241.362	         1.649	
130	 807	B	 27	H	 1	  78.0	     241.380	         1.632	
130	 807	B	 27	H	 1	  79.7	     241.397	         1.695	
130	 807	B	 27	H	 1	  81.0	     241.410	         1.717	
130	 807	B	 27	H	 1	  84.0	     241.440	         1.692	
130	 807	B	 27	H	 1	  84.9	     241.449	         1.743	
130	 807	B	 27	H	 1	  86.9	     241.469	         1.763	
130	 807	B	 27	H	 1	  88.7	     241.487	         1.758	
130	 807	B	 27	H	 1	  90.1	     241.501	         1.813	
130	 807	B	 27	H	 1	  92.4	     241.524	         1.697	
130	 807	B	 27	H	 1	  93.0	     241.530	         1.692	
130	 807	B	 27	H	 1	  93.7	     241.537	         1.724	
130	 807	B	 27	H	 1	  96.0	     241.560	         1.663	
130	 807	B	 27	H	 1	  97.5	     241.575	         1.703	
130	 807	B	 27	H	 1	  98.9	     241.589	         1.690	
130	 807	B	 27	H	 1	 101.2	     241.612	         1.680	
130	 807	B	 27	H	 1	 102.0	     241.620	         1.670	
130	 807	B	 27	H	 1	 102.6	     241.626	         1.649	
130	 807	B	 27	H	 1	 105.0	     241.650	         1.576	
130	 807	B	 27	H	 1	 106.2	     241.662	         1.722	
130	 807	B	 27	H	 1	 107.9	     241.679	         1.627	
130	 807	B	 27	H	 1	 110.2	     241.702	         1.678	
130	 807	B	 27	H	 1	 112.5	     241.725	         1.636	
130	 807	B	 27	H	 1	 114.7	     241.747	         1.707	
130	 807	B	 27	H	 1	 117.2	     241.772	         1.761	
130	 807	B	 27	H	 1	 119.5	     241.795	         1.654	
130	 807	B	 27	H	 1	 121.8	     241.818	         1.732	
130	 807	B	 27	H	 1	 124.3	     241.843	         1.683	
130	 807	B	 27	H	 1	 126.6	     241.866	        18.260	
130	 807	B	 27	H	 1	 127.5	     241.875	         1.691	
130	 807	B	 27	H	 1	 131.3	     241.913	         1.680	
130	 807	B	 27	H	 1	 133.6	     241.936	         1.656	
130	 807	B	 27	H	 1	 135.9	     241.959	         1.662	
130	 807	B	 27	H	 1	 138.4	     241.984	         1.679	
130	 807	B	 27	H	 1	 140.8	     242.008	         1.678	
130	 807	B	 27	H	 1	 142.9	     242.029	         1.804	
130	 807	B	 27	H	 1	 145.3	     242.053	         1.652	
130	 807	B	 27	H	 1	 147.5	     242.075	         1.689	
130	 807	B	 27	H	 2	   1.2	     242.112	         1.765	
130	 807	B	 27	H	 2	   3.0	     242.130	         1.717	
130	 807	B	 27	H	 2	   3.2	     242.132	         1.730	
130	 807	B	 27	H	 2	   6.0	     242.160	         1.694	
130	 807	B	 27	H	 2	   7.1	     242.171	         1.647	
130	 807	B	 27	H	 2	   9.0	     242.190	         1.703	
130	 807	B	 27	H	 2	  10.7	     242.207	         1.711	
130	 807	B	 27	H	 2	  12.0	     242.220	         1.759	
130	 807	B	 27	H	 2	  12.1	     242.221	         1.656	
130	 807	B	 27	H	 2	  15.0	     242.250	         1.702	
130	 807	B	 27	H	 2	  16.1	     242.261	         1.670	
130	 807	B	 27	H	 2	  18.0	     242.280	         1.594	
130	 807	B	 27	H	 2	  19.8	     242.298	         1.705	
130	 807	B	 27	H	 2	  21.1	     242.311	         1.634	
130	 807	B	 27	H	 2	  21.3	     242.313	         1.717	
130	 807	B	 27	H	 2	  24.0	     242.340	         1.739	
130	 807	B	 27	H	 2	  25.0	     242.350	         1.740	
130	 807	B	 27	H	 2	  27.0	     242.370	         1.768	
130	 807	B	 27	H	 2	  28.7	     242.387	         1.726	
130	 807	B	 27	H	 2	  30.0	     242.400	         1.718	
130	 807	B	 27	H	 2	  30.1	     242.401	         1.617	
130	 807	B	 27	H	 2	  32.4	     242.424	         1.670	
130	 807	B	 27	H	 2	  33.0	     242.430	         1.692	
130	 807	B	 27	H	 2	  33.9	     242.439	         1.759	
130	 807	B	 27	H	 2	  36.0	     242.460	         1.719	
130	 807	B	 27	H	 2	  37.7	     242.477	         1.644	
130	 807	B	 27	H	 2	  39.0	     242.490	         1.668	
130	 807	B	 27	H	 2	  42.0	     242.520	         1.714	
130	 807	B	 27	H	 2	  42.7	     242.527	         1.726	
130	 807	B	 27	H	 2	  45.0	     242.550	         1.731	
130	 807	B	 27	H	 2	  46.5	     242.565	        18.260	
130	 807	B	 27	H	 2	  47.3	     242.573	         1.656	
130	 807	B	 27	H	 2	  48.0	     242.580	         1.682	
130	 807	B	 27	H	 2	  50.3	     242.603	         1.722	
130	 807	B	 27	H	 2	  51.0	     242.610	         1.654	
130	 807	B	 27	H	 2	  51.7	     242.617	         1.654	
130	 807	B	 27	H	 2	  54.0	     242.640	         1.675	
130	 807	B	 27	H	 2	  55.7	     242.657	         1.701	
130	 807	B	 27	H	 2	  56.9	     242.669	         1.665	
130	 807	B	 27	H	 2	  59.4	     242.694	         1.645	
130	 807	B	 27	H	 2	  60.1	     242.701	         1.680	
130	 807	B	 27	H	 2	  60.9	     242.709	         1.698	
130	 807	B	 27	H	 2	  63.0	     242.730	         1.676	
130	 807	B	 27	H	 2	  64.4	     242.744	         1.616	
130	 807	B	 27	H	 2	  66.0	     242.760	         1.682	
130	 807	B	 27	H	 2	  68.2	     242.782	         1.734	
130	 807	B	 27	H	 2	  68.9	     242.789	         1.652	
130	 807	B	 27	H	 2	  69.6	     242.796	         1.640	
130	 807	B	 27	H	 2	  72.0	     242.820	         1.631	
130	 807	B	 27	H	 2	  73.2	     242.832	         1.607	
130	 807	B	 27	H	 2	  75.0	     242.850	         1.644	
130	 807	B	 27	H	 2	  77.1	     242.871	         1.692	
130	 807	B	 27	H	 2	  78.1	     242.881	         1.628	
130	 807	B	 27	H	 2	  78.5	     242.885	         1.692	
130	 807	B	 27	H	 2	  81.0	     242.910	         1.647	
130	 807	B	 27	H	 2	  82.3	     242.923	         1.719	
130	 807	B	 27	H	 2	  83.9	     242.939	         1.708	
130	 807	B	 27	H	 2	  86.0	     242.960	         1.645	
130	 807	B	 27	H	 2	  87.0	     242.970	         1.687	
130	 807	B	 27	H	 2	  87.4	     242.974	         1.618	
130	 807	B	 27	H	 2	  90.1	     243.001	         1.651	
130	 807	B	 27	H	 2	  91.0	     243.010	         1.705	
130	 807	B	 27	H	 2	  93.0	     243.030	         1.649	
130	 807	B	 27	H	 2	  94.9	     243.049	         1.763	
130	 807	B	 27	H	 2	  96.0	     243.060	         1.674	
130	 807	B	 27	H	 2	  96.4	     243.064	         1.750	
130	 807	B	 27	H	 2	  98.9	     243.089	         1.668	
130	 807	B	 27	H	 2	 100.0	     243.100	         1.702	
130	 807	B	 27	H	 2	 102.1	     243.121	         1.690	
130	 807	B	 27	H	 2	 103.9	     243.139	         1.683	
130	 807	B	 27	H	 2	 105.0	     243.150	         1.679	
130	 807	B	 27	H	 2	 105.3	     243.153	         1.629	
130	 807	B	 27	H	 2	 107.9	     243.179	         1.635	
130	 807	B	 27	H	 2	 109.1	     243.191	         1.648	
130	 807	B	 27	H	 2	 111.3	     243.213	         1.680	
130	 807	B	 27	H	 2	 113.6	     243.236	         1.644	
130	 807	B	 27	H	 2	 116.1	     243.261	         1.680	
130	 807	B	 27	H	 2	 118.4	     243.284	         1.639	
130	 807	B	 27	H	 2	 120.8	     243.308	         1.641	
130	 807	B	 27	H	 2	 125.4	     243.354	         1.677	
130	 807	B	 27	H	 2	 127.8	     243.378	         1.667	
130	 807	B	 27	H	 2	 130.0	     243.400	         1.680	
130	 807	B	 27	H	 2	 132.4	     243.424	         1.636	
130	 807	B	 27	H	 2	 134.9	     243.449	         1.684	
130	 807	B	 27	H	 2	 137.2	     243.472	         1.690	
130	 807	B	 27	H	 2	 139.4	     243.494	         1.650	
130	 807	B	 27	H	 2	 141.8	     243.518	         1.643	
130	 807	B	 27	H	 2	 144.1	     243.541	         1.663	
130	 807	B	 27	H	 2	 146.4	     243.564	         1.672	
130	 807	B	 27	H	 2	 148.7	     243.587	         1.645	
130	 807	B	 27	H	 3	   1.1	     243.611	         1.738	
130	 807	B	 27	H	 3	   3.0	     243.630	         1.719	
130	 807	B	 27	H	 3	   3.4	     243.634	         1.661	
130	 807	B	 27	H	 3	   6.0	     243.660	         1.738	
130	 807	B	 27	H	 3	   7.0	     243.670	         1.651	
130	 807	B	 27	H	 3	   9.0	     243.690	         1.624	
130	 807	B	 27	H	 3	  10.6	     243.706	         1.705	
130	 807	B	 27	H	 3	  12.0	     243.720	         1.699	
130	 807	B	 27	H	 3	  14.3	     243.743	         1.631	
130	 807	B	 27	H	 3	  15.0	     243.750	         1.721	
130	 807	B	 27	H	 3	  15.6	     243.756	         1.669	
130	 807	B	 27	H	 3	  18.1	     243.781	         1.624	
130	 807	B	 27	H	 3	  19.5	     243.795	         1.590	
130	 807	B	 27	H	 3	  21.0	     243.810	         1.753	
130	 807	B	 27	H	 3	  23.2	     243.832	         1.666	
130	 807	B	 27	H	 3	  24.0	     243.840	         1.666	
130	 807	B	 27	H	 3	  24.5	     243.845	         1.680	
130	 807	B	 27	H	 3	  27.0	     243.870	         1.638	
130	 807	B	 27	H	 3	  28.0	     243.880	         1.631	
130	 807	B	 27	H	 3	  30.0	     243.900	         1.678	
130	 807	B	 27	H	 3	  31.9	     243.919	         1.659	
130	 807	B	 27	H	 3	  33.0	     243.930	         1.722	
130	 807	B	 27	H	 3	  33.3	     243.933	         1.637	
130	 807	B	 27	H	 3	  36.0	     243.960	         1.647	
130	 807	B	 27	H	 3	  37.1	     243.971	         1.679	
130	 807	B	 27	H	 3	  39.0	     243.990	         1.669	
130	 807	B	 27	H	 3	  40.8	     244.008	         1.649	
130	 807	B	 27	H	 3	  41.9	     244.019	        18.260	
130	 807	B	 27	H	 3	  42.1	     244.021	         1.717	
130	 807	B	 27	H	 3	  45.1	     244.051	         1.713	
130	 807	B	 27	H	 3	  46.1	     244.061	         1.719	
130	 807	B	 27	H	 3	  48.0	     244.080	         1.645	
130	 807	B	 27	H	 3	  49.5	     244.095	         1.627	
130	 807	B	 27	H	 3	  51.0	     244.110	         1.679	
130	 807	B	 27	H	 3	  53.4	     244.134	         1.730	
130	 807	B	 27	H	 3	  54.0	     244.140	         1.684	
130	 807	B	 27	H	 3	  54.8	     244.148	         1.695	
130	 807	B	 27	H	 3	  57.0	     244.170	         1.675	
130	 807	B	 27	H	 3	  58.6	     244.186	         1.651	
130	 807	B	 27	H	 3	  60.0	     244.200	         1.714	
130	 807	B	 27	H	 3	  62.2	     244.222	         1.650	
130	 807	B	 27	H	 3	  63.0	     244.230	         1.681	
130	 807	B	 27	H	 3	  63.6	     244.236	         1.742	
130	 807	B	 27	H	 3	  66.0	     244.260	         1.721	
130	 807	B	 27	H	 3	  67.3	     244.273	         1.670	
130	 807	B	 27	H	 3	  68.9	     244.289	         1.671	
130	 807	B	 27	H	 3	  71.1	     244.311	         1.668	
130	 807	B	 27	H	 3	  72.1	     244.321	         1.699	
130	 807	B	 27	H	 3	  72.4	     244.324	         1.732	
130	 807	B	 27	H	 3	  75.0	     244.350	         1.638	
130	 807	B	 27	H	 3	  76.1	     244.361	         1.702	
130	 807	B	 27	H	 3	  78.0	     244.380	         1.706	
130	 807	B	 27	H	 3	  79.9	     244.399	         1.680	
130	 807	B	 27	H	 3	  80.9	     244.409	         1.706	
130	 807	B	 27	H	 3	  81.2	     244.412	         1.686	
130	 807	B	 27	H	 3	  84.1	     244.441	         1.737	
130	 807	B	 27	H	 3	  84.9	     244.449	         1.645	
130	 807	B	 27	H	 3	  87.0	     244.470	         1.603	
130	 807	B	 27	H	 3	  88.2	     244.482	         1.709	
130	 807	B	 27	H	 3	  90.0	     244.500	         1.656	
130	 807	B	 27	H	 3	  92.0	     244.520	         1.683	
130	 807	B	 27	H	 3	  93.0	     244.530	         1.692	
130	 807	B	 27	H	 3	  95.4	     244.554	         1.776	
130	 807	B	 27	H	 3	  96.0	     244.560	         1.639	
130	 807	B	 27	H	 3	  96.6	     244.566	         1.678	
130	 807	B	 27	H	 3	  99.0	     244.590	         1.758	
130	 807	B	 27	H	 3	 100.4	     244.604	         1.676	
130	 807	B	 27	H	 3	 102.0	     244.620	         1.692	
130	 807	B	 27	H	 3	 103.9	     244.639	         1.732	
130	 807	B	 27	H	 3	 105.0	     244.650	         1.690	
130	 807	B	 27	H	 3	 105.4	     244.654	         1.675	
130	 807	B	 27	H	 3	 107.9	     244.679	         1.697	
130	 807	B	 27	H	 3	 108.9	     244.689	         1.637	
130	 807	B	 27	H	 3	 111.2	     244.712	         1.714	
130	 807	B	 27	H	 3	 116.1	     244.761	         1.647	
130	 807	B	 27	H	 3	 118.3	     244.783	         1.656	
130	 807	B	 27	H	 3	 120.6	     244.806	         1.658	
130	 807	B	 27	H	 3	 122.9	     244.829	         1.706	
130	 807	B	 27	H	 3	 125.3	     244.853	         1.597	
130	 807	B	 27	H	 3	 127.6	     244.876	         1.645	
130	 807	B	 27	H	 3	 129.9	     244.899	         1.686	
130	 807	B	 27	H	 3	 132.3	     244.923	         1.675	
130	 807	B	 27	H	 3	 137.1	     244.971	         1.694	
130	 807	B	 27	H	 3	 139.3	     244.993	         1.620	
130	 807	B	 27	H	 3	 141.6	     245.016	         1.736	
130	 807	B	 27	H	 3	 144.1	     245.041	         1.679	
130	 807	B	 27	H	 3	 146.3	     245.063	         1.732	
